,DATE,NAME,YIELD,EMSD,EMSN,EMXP,EVAP,DT00,DT32,DX32,DX70,DX90,FZF0,FZF1,FZF2,FZF3,FZF4,FZF5,FZF6,FZF7,FZF8,FZF9,IRRIGATION,NITRO,POT,PHOS,DROUGHT,TAVG,TMIN,TMAX,ALABAMA,ARIZONA,ARKANSAS,CALIFORNIA,COLORADO,DELAWARE,FLORIDA,GEORGIA,IDAHO,ILLINOIS,INDIANA,KANSAS,KENTUCKY,LOUISIANA,MARYLAND,MICHIGAN,MINNESOTA,MISSISSIPPI,MISSOURI,MONTANA,NEBRASKA,NEVADA,NEW JERSEY,NEW MEXICO,NEW YORK,NORTH CAROLINA,NORTH DAKOTA,OHIO,OKLAHOMA,OREGON,PENNSYLVANIA,SOUTH CAROLINA,SOUTH DAKOTA,TENNESSEE,TEXAS,UTAH,VIRGINIA,WASHINGTON,WEST VIRGINIA,WISCONSIN,WYOMING
609,1976,GEORGIA,23.8,0.0,0.0,0.0,0.0,0.0,63.31578947368421,0.7017543859649122,240.75438596491227,44.05263157894737,-1.4298245614035088,-3.4473684210526314,-4.976785714285714,-7.5653061224489795,-10.46,-0.8596491228070176,-2.8859649122807016,-5.436842105263158,-7.912962962962963,-10.692682926829267,0.0,0.0,0.0,0.0,1.694166667,16.32148148148148,9.353684210526316,23.31947368421053,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,1976,IDAHO,45.2,0.0,0.0,0.0,0.0,11.1747572815534,192.32038834951456,29.75,127.76,17.96,-1.1728155339805826,-3.3718446601941747,-6.154368932038834,-8.03495145631068,-10.378431372549018,-0.9135922330097088,-2.8970873786407765,-5.194174757281553,-8.164077669902913,-10.385436893203885,0.0,79.0,31.0,21.0,1.5325,7.264949494949495,-0.5476699029126214,15.015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,1976,INDIANA,34.8,0.0,0.0,0.0,0.0,6.651515151515151,142.28787878787878,31.246153846153845,163.83076923076922,14.307692307692308,-1.146969696969697,-4.466666666666667,-5.515151515151516,-7.348484848484849,-10.29242424242424,-0.6060606060606061,-2.712121212121212,-5.53030303030303,-7.843939393939395,-11.24090909090909,0.0,99.0,59.0,99.0,0.115833333,10.369677419354838,3.9168181818181815,16.858615384615383,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,1976,KANSAS,26.3,0.0,0.0,0.0,0.0,5.495412844036697,135.59633027522935,15.650943396226417,188.14150943396223,64.13207547169812,-1.044954128440367,-3.295412844036697,-5.708256880733946,-8.239449541284404,-10.872477064220185,-1.343119266055046,-3.155045871559633,-5.591743119266055,-8.161467889908257,-10.342201834862385,0.0,73.0,24.0,47.0,-0.7,12.667788461538462,4.890733944954129,20.475471698113207,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,1976,KENTUCKY,22.7,0.0,0.0,0.0,0.0,1.7719298245614037,117.59649122807018,11.553571428571429,182.30357142857144,16.160714285714285,-1.9701754385964911,-3.161403508771929,-5.528070175438597,-7.312280701754386,-10.4,-0.8701754385964913,-3.0105263157894737,-5.601754385964912,-8.317543859649124,-10.975438596491228,0.0,0.0,0.0,0.0,1.533333333,12.412363636363636,5.664035087719299,19.15107142857143,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,1976,LOUISIANA,21.6,0.0,0.0,0.0,0.0,0.0,43.30357142857143,0.2068965517241379,254.81034482758625,66.20689655172414,-0.6054545454545456,-2.78,-6.127083333333334,-8.026470588235293,-9.4375,-0.6785714285714286,-2.807272727272728,-5.333333333333333,-8.167441860465116,-9.560869565217391,0.0,0.0,0.0,0.0,-0.398333333,17.945740740740742,11.448392857142858,24.481379310344828,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,1976,MICHIGAN,37.6,0.0,0.0,0.0,0.0,20.20779220779221,180.3116883116883,72.66666666666667,125.93827160493828,6.9753086419753085,-1.1272727272727272,-3.2584415584415587,-5.681818181818182,-7.871428571428572,-10.693506493506494,-0.8584415584415583,-3.0727272727272728,-5.651948051948052,-8.016883116883117,-10.63896103896104,0.0,98.0,56.0,96.0,0.0875,6.681842105263158,0.5718181818181818,12.763456790123456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,1976,MINNESOTA,31.4,0.0,0.0,0.0,0.0,54.44565217391305,189.59782608695653,86.40860215053763,136.43010752688173,23.172043010752688,-1.0445652173913045,-3.614130434782609,-5.688043478260869,-7.947826086956522,-10.257608695652175,-1.341304347826087,-3.4880434782608694,-5.739130434782608,-8.275,-12.32391304347826,0.0,95.0,22.0,93.0,-2.856666667,5.5217777777777775,-1.5129347826086956,12.59537634408602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,1976,MISSISSIPPI,23.2,0.0,0.0,0.0,0.0,0.0,63.53225806451613,1.7121212121212122,234.5,59.36363636363637,-1.2774193548387098,-2.9935483870967743,-5.656666666666666,-7.780357142857143,-9.939130434782609,-0.8161290322580645,-3.1903225806451614,-6.0,-7.918333333333334,-10.211320754716985,0.0,0.0,0.0,0.0,-0.51,16.45949152542373,9.826451612903226,23.251666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,1976,MISSOURI,28.6,0.0,0.0,0.0,0.0,5.515789473684211,125.11578947368422,18.42391304347826,182.44565217391303,40.31521739130435,-0.9642105263157894,-3.677894736842105,-6.057894736842106,-7.966315789473685,-10.02421052631579,-1.0336842105263158,-2.7863157894736843,-5.536842105263158,-8.221052631578948,-12.142105263157896,0.0,96.0,43.0,85.0,-1.466666667,12.262967032967031,5.142105263157895,19.361630434782608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,1976,MONTANA,30.1,0.0,0.0,0.0,0.0,20.111888111888117,188.1958041958042,37.586666666666666,127.48666666666666,14.0,-1.260839160839161,-3.656643356643357,-6.051748251748252,-7.964335664335665,-10.43986013986014,-0.7944055944055944,-2.93006993006993,-5.427972027972029,-7.886713286713286,-11.308391608391608,0.0,47.0,22.0,45.0,2.901666667,6.937985611510792,-0.6573426573426573,14.5694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,1976,NEBRASKA,27.8,0.0,0.0,0.0,0.0,16.489795918367346,163.0204081632653,29.804123711340207,161.8041237113402,47.39175257731959,-2.105102040816327,-3.9316326530612247,-6.014285714285714,-7.672448979591836,-10.416326530612244,-1.3489795918367349,-3.160204081632653,-5.733673469387755,-8.141836734693877,-11.431632653061223,0.0,58.0,18.0,25.0,-1.790833333,10.042315789473683,2.311122448979592,17.78814432989691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,1976,NEVADA,49.3,0.0,0.0,0.0,0.0,2.526315789473684,157.78947368421052,6.0,171.60526315789474,42.97368421052632,-0.7999999999999999,-3.527027027027027,-6.183783783783784,-8.875,-11.335294117647058,-1.105263157894737,-3.5921052631578947,-5.848648648648648,-7.563888888888889,-9.931428571428572,0.0,0.0,0.0,0.0,-0.626666667,10.694054054054057,1.8505263157894736,19.592894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,1976,NEW JERSEY,36.8,0.0,0.0,0.0,0.0,1.967741935483871,129.4516129032258,26.193548387096776,153.48387096774192,13.96774193548387,-1.332258064516129,-3.4516129032258065,-5.538709677419354,-7.609677419354839,-10.13548387096774,-1.2516129032258063,-3.7774193548387096,-5.467741935483871,-7.674193548387097,-9.97741935483871,0.0,0.0,0.0,0.0,-0.7725,10.88225806451613,4.900645161290323,16.86258064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,1976,NEW MEXICO,12.9,106.3061224489796,138.69811320754718,34.37808219178082,2296.0,6.877777777777778,161.61111111111111,6.786516853932584,178.8988764044944,32.8876404494382,-2.0733333333333333,-3.9444444444444446,-5.762222222222222,-8.257777777777779,-11.174444444444443,-1.1733333333333331,-3.493333333333333,-5.62,-7.41,-10.174157303370787,0.0,0.0,0.0,0.0,-1.781666667,11.011428571428572,1.850666666666667,20.03561797752809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,1976,NEW YORK,35.9,0.0,0.0,0.0,0.0,19.51515151515152,160.7171717171717,56.60416666666666,119.04166666666669,2.1979166666666665,-0.8323232323232324,-3.0161616161616163,-5.770707070707071,-7.895959595959597,-10.450505050505049,-1.0737373737373737,-4.012121212121212,-6.970707070707071,-8.47979797979798,-10.13030303030303,0.0,0.0,0.0,0.0,4.000833333,7.330421052631578,1.5791919191919193,13.06125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,1976,NORTH DAKOTA,24.1,0.0,0.0,0.0,0.0,51.71428571428572,194.8961038961039,79.75641025641026,136.8846153846154,26.05128205128205,-1.5207792207792208,-3.698701298701299,-6.049350649350649,-8.807792207792208,-10.753246753246753,-2.405194805194805,-4.020779220779221,-5.6,-7.91038961038961,-12.824675324675324,0.0,65.0,13.0,58.0,-0.568333333,5.417808219178082,-1.9287012987012984,12.78576923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,1976,OHIO,37.6,0.0,0.0,0.0,0.0,8.256410256410257,146.67948717948718,36.235955056179776,152.93258426966293,7.797752808988764,-1.432051282051282,-4.178205128205128,-5.660256410256411,-7.294871794871795,-10.497435897435896,-0.6871794871794872,-3.3448717948717945,-5.970512820512821,-7.544871794871795,-10.25,0.0,97.0,60.0,95.0,0.655,9.607532467532469,3.2007692307692306,16.00988764044944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
627,1976,OKLAHOMA,19.4,0.0,0.0,0.0,0.0,0.7407407407407407,92.04938271604938,6.178571428571429,221.14285714285717,66.77380952380952,-1.5839506172839508,-3.662962962962963,-5.859259259259259,-7.609876543209876,-10.169135802469135,-1.0493827160493827,-3.0703703703703704,-5.871604938271605,-8.475308641975309,-10.650617283950618,0.0,82.0,12.0,54.0,-1.341666667,15.412972972972971,7.83925925925926,22.839523809523808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
628,1976,OREGON,44.2,178.18579234972677,90.989010989011,39.909444444444446,1061.3,1.3984375,130.0234375,6.404580152671755,121.33587786259542,13.02290076335878,-0.8753968253968254,-3.2439024390243905,-5.487387387387388,-8.16,-10.847058823529412,-0.66953125,-2.91259842519685,-5.151260504201681,-7.384848484848485,-9.8875,0.0,81.0,22.0,24.0,-0.474166667,9.576299212598425,2.58796875,16.606564885496184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
629,1976,PENNSYLVANIA,28.4,0.0,0.0,0.0,0.0,8.963414634146341,151.3170731707317,39.23170731707317,140.20731707317074,6.170731707317073,-1.048780487804878,-3.4658536585365853,-5.5634146341463415,-7.515853658536585,-10.80609756097561,-0.8463414634146342,-3.2902439024390246,-5.970731707317073,-7.723170731707317,-10.003658536585366,0.0,0.0,0.0,0.0,1.5225,9.030506329113924,2.8339024390243903,15.250121951219512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
630,1976,SOUTH CAROLINA,23.6,0.0,0.0,0.0,0.0,0.0,66.59183673469387,0.2708333333333333,234.66666666666663,39.79166666666666,-1.3428571428571427,-3.5020408163265304,-5.306122448979592,-7.489583333333333,-9.857142857142858,-0.8387755102040817,-2.8918367346938774,-5.46734693877551,-7.81875,-10.204347826086956,0.0,0.0,0.0,0.0,1.223333333,16.162340425531916,9.24061224489796,23.026666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
631,1976,SOUTH DAKOTA,10.0,0.0,0.0,0.0,0.0,30.752808988764045,176.0,47.54838709677419,152.7311827956989,50.8494623655914,-1.566292134831461,-3.776404494382023,-6.561797752808989,-8.414606741573033,-10.464044943820223,-1.9674157303370785,-3.648314606741573,-5.464044943820225,-7.557303370786517,-10.53370786516854,0.0,53.0,13.0,40.0,-2.690833333,8.386136363636364,0.618876404494382,16.217741935483872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
632,1976,TENNESSEE,30.4,0.0,0.0,0.0,0.0,0.6818181818181818,109.3030303030303,8.283582089552239,192.40298507462688,22.91044776119403,-1.306060606060606,-3.062121212121212,-5.175757575757576,-7.283333333333333,-10.068181818181818,-0.7606060606060606,-3.066666666666667,-5.3121212121212125,-8.122727272727273,-9.812121212121212,0.0,0.0,0.0,0.0,1.275833333,13.104375,6.051515151515151,20.162238805970148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
633,1976,TEXAS,15.9,18.970802919708028,29.94811320754717,78.3280269058296,2243.75,0.1614349775784753,60.18834080717489,2.137777777777778,257.08,75.80888888888889,-1.1330316742081448,-3.281220657276996,-6.116751269035533,-8.56590909090909,-10.71275167785235,-1.048878923766816,-3.22927927927928,-5.531308411214954,-7.717156862745098,-10.172988505747126,0.0,59.0,23.0,24.0,0.331666667,17.436139534883722,10.291614349775786,24.60373333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
634,1976,UTAH,21.7,0.0,0.0,0.0,0.0,10.336363636363636,181.9090909090909,17.765217391304347,152.15652173913043,34.82608695652174,-1.1563636363636365,-3.741818181818182,-6.206363636363637,-9.002727272727274,-11.316363636363636,-1.2872727272727271,-3.379090909090909,-5.49,-7.567272727272727,-10.036363636363635,0.0,0.0,0.0,0.0,-1.333333333,8.974220183486239,0.3011818181818181,17.57617391304348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
635,1976,VIRGINIA,27.9,0.0,0.0,0.0,0.0,0.7169811320754716,118.71698113207547,8.929824561403509,176.17543859649123,20.68421052631579,-1.0471698113207548,-3.011320754716981,-5.522641509433962,-7.760377358490566,-10.032,-1.0169811320754716,-3.1433962264150943,-5.494339622641509,-7.792452830188679,-10.3,0.0,0.0,0.0,0.0,-0.534166667,12.3232,5.626226415094339,19.053508771929824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
636,1976,WASHINGTON,44.0,0.0,0.0,0.0,0.0,0.5555555555555556,117.48148148148148,12.783018867924527,104.73584905660375,8.367924528301886,-0.8398148148148148,-2.869811320754717,-5.53010752688172,-7.6445945945945954,-10.051724137931034,-0.5231481481481481,-2.7824074074074074,-5.249056603773584,-7.725,-10.084285714285716,0.0,93.0,2.0,13.0,0.5875,9.168365384615385,3.29,15.10990566037736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
637,1976,WEST VIRGINIA,27.0,0.0,0.0,0.0,0.0,4.654545454545454,149.4181818181818,20.88888888888889,160.16666666666666,7.111111111111111,-1.0709090909090908,-3.772727272727273,-5.432727272727273,-7.52,-10.116363636363635,-0.7254545454545455,-3.110909090909091,-5.64,-7.698181818181819,-10.303636363636365,0.0,0.0,0.0,0.0,-0.15,10.102830188679246,3.135636363636364,17.099999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
638,1976,WISCONSIN,33.0,0.0,0.0,0.0,0.0,42.94392523364486,185.55140186915887,76.20353982300885,129.49557522123894,14.68141592920354,-1.0205607476635514,-3.069158878504673,-5.457943925233645,-7.829906542056076,-10.463551401869156,-0.757943925233645,-3.1859813084112147,-5.63177570093458,-9.202803738317757,-11.33177570093458,0.0,0.0,0.0,0.0,-1.911666667,6.017714285714286,-0.6914953271028037,12.77424778761062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
639,1976,WYOMING,21.5,0.0,0.0,0.0,0.0,27.395061728395063,204.30864197530863,38.0,126.21518987341771,21.443037974683545,-1.1,-3.4802469135802467,-5.951851851851852,-7.949382716049382,-10.844444444444443,-0.8592592592592592,-3.090123456790124,-5.548148148148148,-7.77037037037037,-10.248148148148148,0.0,0.0,0.0,0.0,1.054166667,6.571538461538462,-1.8577777777777775,14.956075949367088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
640,1975,ALABAMA,17.0,0.0,0.0,0.0,0.0,0.0,56.763636363636365,0.7857142857142857,243.7321428571429,50.21428571428572,-1.7727272727272727,-3.167272727272727,-6.076363636363636,-8.635185185185186,-10.287234042553193,-0.5290909090909092,-2.82,-5.185185185185185,-7.308333333333334,-9.85,0.0,0.0,0.0,0.0,4.161666667,16.9525,10.402181818181818,23.50678571428572,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641,1975,ARIZONA,67.4,60.77049180327869,82.76821192052981,30.85276073619632,2612.02,1.1759259259259258,94.8148148148148,2.5405405405405403,232.2882882882883,100.2072072072072,-1.0980582524271845,-3.251685393258427,-5.477631578947369,-7.5508474576271185,-9.797435897435898,-0.9177570093457944,-3.0250000000000004,-5.436144578313253,-7.544615384615385,-9.8,0.0,0.0,0.0,0.0,-1.415833333,15.784112149532712,6.914629629629629,24.660000000000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,1975,ARKANSAS,25.0,0.0,0.0,0.0,0.0,0.0136986301369863,72.83561643835617,1.8611111111111112,222.97222222222223,59.763888888888886,-2.191780821917808,-4.354794520547945,-5.823287671232877,-7.848611111111111,-10.20483870967742,-0.8315068493150686,-3.187671232876712,-5.289041095890411,-7.7534246575342465,-10.06865671641791,0.0,0.0,0.0,0.0,2.674166667,15.88056338028169,9.497260273972602,22.24944444444445,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643,1975,CALIFORNIA,57.0,116.24365482233505,72.8325,52.281489841986456,1786.9888888888888,1.0221238938053097,67.87610619469027,3.3480176211453743,177.95594713656388,54.929515418502206,-0.7846534653465347,-2.9819277108433737,-5.225242718446602,-7.6453125,-9.967391304347826,-0.6241860465116279,-2.9763440860215056,-5.232846715328467,-7.486746987951807,-9.926315789473684,0.0,0.0,0.0,0.0,0.65,13.786064814814814,6.381858407079646,21.245506607929517,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,1975,COLORADO,18.5,0.0,0.0,0.0,0.0,26.623762376237625,214.3564356435644,37.92307692307692,129.1153846153846,21.26923076923077,-1.0613861386138614,-3.1881188118811883,-5.921782178217822,-7.985148514851486,-10.494059405940597,-1.007920792079208,-3.303960396039604,-5.4485148514851485,-8.057425742574258,-11.103960396039604,0.0,16.0,0.0,0.0,-0.118333333,6.4510000000000005,-2.27019801980198,15.070673076923075,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,1975,DELAWARE,33.0,0.0,0.0,0.0,0.0,0.0,90.71428571428572,4.428571428571429,174.28571428571428,17.857142857142858,-1.5142857142857142,-2.7,-5.6571428571428575,-8.271428571428572,-9.214285714285714,-1.4428571428571428,-3.157142857142857,-5.457142857142857,-7.1571428571428575,-9.37142857142857,0.0,0.0,0.0,0.0,2.05,13.422857142857143,7.890000000000001,18.958571428571428,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,1975,FLORIDA,12.5,0.0,0.0,94.40246913580248,1578.8111111111111,0.0,8.857142857142858,0.0,328.7704918032787,101.77049180327867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191666667,22.16948275862069,16.132380952380952,28.26459016393443,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,1975,GEORGIA,22.8,0.9692307692307692,2.6307692307692307,82.33302752293578,1385.8,0.0,48.18181818181818,0.1666666666666666,255.09259259259255,50.68518518518518,-1.492727272727273,-3.24,-6.721818181818182,-9.02156862745098,-10.860526315789471,-0.6854545454545455,-3.627272727272728,-5.589361702127659,-7.61,-9.466666666666669,0.0,0.0,0.0,0.0,2.935833333,17.55673469387755,11.086,24.14444444444444,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648,1975,IDAHO,42.1,0.0,0.0,0.0,0.0,11.94949494949495,190.7676767676768,39.77659574468085,117.26595744680851,19.97872340425532,-0.9353535353535356,-3.1898989898989902,-5.88989898989899,-8.045454545454545,-10.371134020618555,-1.2535353535353535,-3.1585858585858584,-5.8090909090909095,-7.7868686868686865,-10.584848484848486,0.0,65.0,10.0,22.0,2.060833333,6.703655913978495,-0.2839393939393939,13.679787234042552,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649,1975,INDIANA,42.5,0.0,0.0,0.0,0.0,1.4788732394366195,124.85915492957749,23.15714285714286,164.0,23.857142857142858,-0.9267605633802816,-3.211267605633803,-5.290140845070423,-8.461971830985915,-11.604225352112676,-1.0985915492957747,-3.5056338028169014,-4.9802816901408455,-8.76056338028169,-10.84225352112676,0.0,100.0,63.0,85.0,2.140833333,11.444117647058825,5.822535211267605,17.023,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,1975,KANSAS,27.4,0.0,0.0,0.0,0.0,2.75,134.25892857142858,19.844036697247702,189.7981651376147,64.55963302752293,-0.9428571428571428,-3.925892857142857,-6.278571428571429,-8.083035714285714,-10.508035714285716,-1.2633928571428572,-4.735714285714286,-9.230357142857144,-9.895535714285714,-11.144642857142856,0.0,68.0,19.0,42.0,0.863333333,12.564205607476634,5.443482142857143,19.65834862385321,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,1975,KENTUCKY,26.5,0.0,0.0,0.0,0.0,0.0363636363636363,92.49090909090908,6.388888888888889,190.74074074074076,36.68518518518518,-1.6018181818181818,-4.0181818181818185,-5.6,-8.498181818181818,-11.069090909090908,-0.7636363636363637,-2.747272727272727,-5.516363636363636,-7.8927272727272735,-10.096363636363636,0.0,0.0,0.0,0.0,3.468333333,13.848627450980391,7.688545454545455,19.873703703703704,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,1975,LOUISIANA,6.3,0.0,0.0,0.0,0.0,0.0,33.875,0.1153846153846153,271.36538461538464,67.38461538461539,-1.28125,-3.1666666666666665,-5.920930232558139,-7.625,-9.241666666666667,-0.6687500000000001,-2.7304347826086954,-5.15,-7.277272727272727,-9.7875,0.0,0.0,0.0,0.0,2.825,18.917916666666667,12.950833333333334,24.927115384615384,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653,1975,MARYLAND,31.0,0.0,0.0,0.0,0.0,0.2708333333333333,99.41666666666669,7.78,170.46,15.3,-1.6104166666666666,-3.804166666666666,-5.875,-8.085416666666667,-10.138461538461538,-1.28125,-3.3208333333333333,-5.629166666666666,-7.46875,-10.065,0.0,0.0,0.0,0.0,2.26,12.74872340425532,7.260208333333334,18.3298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,1975,MICHIGAN,37.6,0.0,0.0,0.0,0.0,11.388235294117647,161.7764705882353,63.07142857142857,119.63095238095238,6.523809523809524,-0.968235294117647,-3.116470588235294,-5.472941176470588,-8.270588235294118,-11.012941176470587,-1.0823529411764703,-3.157647058823529,-5.790588235294117,-7.508235294117648,-9.98,0.0,98.0,49.0,89.0,2.204166667,7.64109756097561,2.0258823529411765,13.237976190476193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
